ABC,MCMC,SMC
250.00000000000003,16.73815325527278,101.20458660378313
250.0,18.951862071920647,78.4180387841403
250.00000000000003,32.63011819798328,64.40336921794969
238.04368104939118,14.743770928418735,65.11318470835401
250.77202396611713,12.746826234912854,78.07702158820966
513.8733877981921,23.0141437672474,223.44757701690472
272.04576281466154,13.375578829253895,93.0275147064055
266.81133958386175,17.85659550753333,156.81709367066918
250.00000000000006,12.383088953302721,81.35151591944974
363.6550391056128,14.831778861936453,134.73997552941398
250.0,6.16834408318173,98.31942535876244
213.97664797935448,13.523104569863861,78.91021613675426
254.0748856906281,12.469376917213072,161.4968770728528
288.90977476483505,11.563012526205519,99.66167215251471
250.0,11.572503596173778,52.49565226588264
240.35235623773693,17.763412645846305,78.10621418987067
227.70335036873735,10.089990201595329,146.76179667514447
249.99999999999997,10.452577173945304,85.63915122391458
250.0,10.659445127466375,81.91721793306569
250.0,15.352022854110526,101.3215260940465
250.0,11.286643899853026,93.89138130397345
254.62356617501632,10.703675189173268,100.77668781906623
647.1308961043713,12.317298545614229,82.26516318113563
250.0,13.609778603078624,74.59644914916153
250.0,16.82633627075207,93.80722030149482
278.6228248819991,6.28989460821234,90.43556106404512
259.863751871195,14.423968668414616,95.10629167988944
250.0,6.471619618705545,85.48400749096069
250.0,19.45675672790571,174.75916007412772
250.0,18.487078382059632,88.19845810162305
254.49564140075168,8.657240627400952,0.0
247.38644518017296,15.437308651633398,72.6246680395336
252.7331130589924,9.896326652300266,110.3425407130575
223.33222918336418,12.411719091243826,140.39910565909418
253.77743370983794,35.964346596057865,88.64347461354083
295.485594918865,11.77932488554999,53.20147368757233
231.78890448608846,12.931144670878906,133.88958921073092
264.81847147610864,9.802735604067124,104.97075721847668
250.00000000000003,15.520990194132365,121.65995546362515
237.99630611250808,16.62457683224522,77.13216643018026
250.00000000000006,13.996527582343758,88.35429352387783
250.0,6.118779358376683,99.37836558266133
254.76831365639526,7.993283951872141,118.14636637123965
253.4512561750155,8.419817637085806,95.86121320099068
255.9800228879947,7.662921621004354,78.24153196336161
257.8680806793269,7.434115174762172,0.0
374.96724573002285,34.101057248297096,73.98674131791242
250.0,16.456867571234227,115.0419503895467
0.0,19.825373306107668,96.92358032718948
249.99999999999997,15.61377977570978,99.79680654702805
226.26959887219928,8.399904254225474,62.53198846881374
368.46236440741325,11.829917999397036,83.08552921243957
4670.995788894071,15.904775355342883,112.8212590439061
256.76343764805983,13.6064059455091,148.55813229316306
238.79612858004901,13.362883328067518,76.35461586816265
250.0,17.03055906743912,0.0
250.0,15.9561940547216,78.09984398715666
205.70047083285917,12.734737682237997,94.64801959971753
260.3988917749101,11.195123963271316,90.19632173825235
210.58674930448217,74.14131907313167,118.91230631035364
361.36673353938426,13.59149849550571,80.72049055315466
258.22790261443197,21.729692362054912,59.73535470874048
443.78630273397977,10.072841995682946,100.29696928836044
250.0,12.1990680108004,94.65392064222183
232.12669583179496,16.6451572281286,74.11403088246284
347.1308156476244,14.992189758620995,85.11577305328666
1402.5734369627478,12.631622162029366,91.55985438045677
250.0,11.100473870239723,84.70952096052017
289.7267108563943,13.230283591128082,0.0
260.91951237359893,9.848425809255918,104.30778400274869
250.0,12.424946488821861,73.12433488514795
264.6044605492308,14.69612157300008,92.09507424339176
442.54999892634817,14.243736867876148,111.64637839027449
295.9399449093724,10.348621788274029,88.14159384543427
222.41203650696312,14.773769761028369,98.84010992511769
250.0,17.9033953203136,77.29072168528882
233.22994459410717,14.251202523502156,112.546738154795
345.5506530837521,8.957297742197321,53.61605494745225
253.7221371792259,12.685049235156784,90.378739723863
236.43794350529657,10.190299724660637,69.24386435952621
250.0,8.97765724689949,107.82019683867146
250.0,8.090662037272669,115.23115281120128
249.99999999999997,10.81906260431967,105.7994859639439
237.45285938264664,12.39164813853037,99.26090866748277
724.4012982763398,14.882669462518422,158.13451327948002
225.38507229904533,9.802540094159761,123.40551011238786
251.57102468983305,14.962913637067047,101.18166439434017
285.9184311934007,23.608934275770416,88.80576529074376
250.0,8.627410239124373,96.9376246893464
303.6284645755583,51.53608508383389,99.74024216353226
420.2728446363796,65.45512803444586,78.70051590925823
236.565156541083,13.181442511285058,125.31332909479748
251.6445079060263,29.907399702087737,101.653110347759
250.0,10.265102335153223,138.53030545707446
247.68474983101703,8.720445063803497,101.32241416906159
311.81357421305125,9.447402029782202,110.34630131517834
249.99999999999997,14.424423477831455,87.0296828153288
335.16770231481354,13.891708673323414,82.05013223202252
249.99999999999997,10.783526176016434,93.5192616937431
230.7977274255633,15.314814980387977,73.73232463027111
250.0,5.696000572569709,97.17347451519814
269.8465323691877,10.926461532132233,131.01833811756148
537.6032683720707,10.341120250715765,125.63718045015194
265.28780596239915,10.29672439854734,68.59529554690945
245.8357890442803,20.343098807307936,76.98076530089708
246.08625350843957,8.698941610099086,56.127691496250925
259.97492724790726,11.099453783170292,99.76186040123365
254.42279725785815,13.505968830787376,166.31894996754602
236.00760689589816,7.448037725740967,82.78424189441068
396.8977734230878,8.96120697159811,60.6310325632413
280.37470982973366,12.741911678461781,65.9335284946483
207.28638530535756,13.271406280185262,206.33664211257943
260.2581249503346,26.338199891894835,73.77549774610262
293.1922732064655,50.548744239691175,77.18319194660717
229.67794833191326,15.604157983917398,125.6405911800424
256.3775591490599,11.80921183817618,77.3558776684613
223.30967276855137,7.757986879303822,0.0
275.84557032220295,22.625673683797963,94.85946708169095
356.6228690965094,9.985654651081504,102.83690329014655
246.70351361624685,11.823275886950917,0.0
309.762819437702,9.959216819878938,130.02821132212944
250.0,9.617627328817925,82.58893438879143
1283.376017857391,21.659456578521702,68.72070110805872
229.47465706183755,40.379332369924846,0.0
249.99999999999997,17.04428985618953,116.71993724884229
254.3057945769493,15.328784854384006,85.63541860858975
275.69518174846377,68.63970517611556,102.75463393460343
227.74022700429634,16.661718058393514,103.38878189585184
0.0,8.592392422323224,80.28805068114224
250.00000000000003,16.250116754399684,93.54970227274941
643.1489285047652,17.533405847896333,62.38362540402471
250.0,9.236415828792877,114.74538545627166
242.5236209318238,13.296033458084812,64.85515944673993
250.0,10.84649028960838,103.17483285892925
422.5369415493743,14.855779087795643,80.33966893940163
251.77437648901557,15.875640818324854,0.0
494.0275310194791,15.483281561371957,97.71688092994577
240.4667062096366,16.6715150311674,127.69637894047725
371.2920997678797,9.838664317921742,126.85696115368799
243.8706987178207,21.77125952151015,82.94461418098099
263.2530070030788,21.865981906005107,91.73426213244637
285.75619088863664,10.319828609019327,65.82276080804411
250.0,13.917870253884947,78.67349701300421
302.0993360545952,13.718440151034567,124.6722149956705
346.5160748688813,10.399429239574776,86.60951157112231
249.99999999999997,7.425317541898609,107.40818380437192
240.92868890273917,11.98259056875303,78.00120004679898
221.58204560479032,20.9069747587621,89.29372166009757
331.86915842099165,11.052730296652102,110.54502193825559
247.02584052795993,8.927441161127943,83.8922941077047
236.08038637385008,14.253748864032078,84.98017153523487
242.3533566811278,12.401366904844288,114.04461478367902
250.0,16.782776705206615,72.21713064278846
250.4480902993825,10.796641691682682,111.37787588808897
259.3282204088898,13.63132382567096,151.4117962719624
250.00000000000003,20.39768376158301,72.49100401523951
269.2281449306951,10.349785733237873,107.42408326506349
230.87100361125854,11.471175889842952,103.24459551816571
244.2390968446495,13.619971494974155,82.40946395359886
223.21675688141352,11.080228121708554,63.92086900471958
224.17014684962783,10.184533023200684,95.80896923963867
299.8072818992527,18.78126656178496,138.4933567633609
250.8381931703118,18.680140086434825,142.6560619736368
250.0,8.179337570831859,76.42684876364893
239.079092844212,12.057140658796362,105.01452746234635
224.38146407940002,15.292934329412084,54.572177647690296
250.0,10.622463342300332,93.36940738864341
256.36135363007384,10.710817750845097,71.61253762063707
1041.3308471325986,8.71796103684397,127.07228850016331
242.52620665408193,11.061114673420597,95.89298981492738
267.5548068164133,0.0,100.06538355204933
238.70264395835505,13.202430061641062,90.7396597899937
232.916201086289,14.296762494134875,92.96773860716459
250.0,8.86413063200652,94.34346099391247
265.48043415418397,13.333247959937085,77.34333393701449
250.00000000000003,14.899689411944928,164.76574784369728
249.53882305801602,12.664826039497763,87.44715734477619
250.00000000000003,12.141776387367111,68.49450196513253
0.0,9.680883155155218,136.30361950541544
378.5563521502151,11.398496640050237,68.8744784224575
348.20776602571925,5.9024691289308135,83.64433717061098
249.99999999999994,18.642260479726907,79.16994692416796
243.24735372438414,18.170010660399303,125.11416757028991
274.32767119568956,11.814584635054942,72.69857920350736
249.99999999999997,21.473101160545006,85.38521416744037
321.2069579222644,9.690368452985885,56.525897279429486
250.0,10.084455093478976,109.43722466964174
473.83451142629735,12.432199138900675,89.02386831598841
216.72719638260259,9.31448938699098,82.08876597721182
349.7164190817561,10.316639679616157,0.0
292.2771280938998,17.840156921203008,94.42912008275869
261.03763310757176,13.652472310788585,84.59157215775232
245.43372591626303,11.307434315966995,121.21308475530223
878.7089091052087,19.907141474213724,92.7527110951614
244.7438953912607,8.060629478831327,106.483074295667
264.8789933539267,11.83335762334344,75.6682530780447
250.0,11.215640071107309,0.0
249.99999999999997,20.827695638312974,123.59348541392832
250.0,17.367049756359723,137.80847575567108
249.77132976889848,13.500319681277693,77.5042906675159
259.3240461857446,12.902643242444126,106.51138079577609
470.41467016003156,12.967720796412646,0.0
249.99999999999997,10.315503804190252,80.85318860137073
314.8926168199861,10.752091477679071,85.17918412662756
239.2510569064542,9.091215541180562,126.27322034373078
306.3847333147302,14.858476043938753,114.47345043075143
249.99999999999997,14.280315448958827,84.28509440677864
254.79728878085635,14.185584861205683,174.6658284997525
241.92312799970068,8.323560882230725,96.09093483165104
255.2630392223062,15.272065052844345,135.38721461386018
250.0,9.296588784475595,112.11617090834105
263.6840213261919,10.35058249126256,71.14987316700224
250.0,13.89345306572777,77.16832309738044
267.7103787130971,10.318478353678575,96.67116054974741
277.9637940547981,11.014714519138133,101.13023288824476
218.04130179751124,14.21006333473807,85.8784816853084
713.7179032008661,10.480075386335296,82.23880574531138
246.46637085611346,15.461411369136203,95.39017512316512
290.8966490952758,11.752776518072823,85.58544298854645
250.0,16.817501257041155,0.0
308.3571542124241,10.802734964036262,93.14782404370791
305.07239260816016,15.674128279182838,109.24235276074003
255.67210149426788,17.221493297029753,123.18778922296595
254.883296158807,11.364264134437619,105.19003308574332
249.99999999999997,10.84806826747419,87.54291071378056
306.1526405001839,14.270628064853122,79.97650770263014
250.0,9.517844618441371,111.91817708590509
229.1493675618403,6.977225047774159,0.0
249.99999999999997,17.216281710457956,0.0
265.46857420328035,15.82492161879486,123.31711258224507
243.5799691944789,25.373080603169065,73.70305227095179
250.0,5.803887126147874,107.20270001093542
249.99999999999997,14.971246105730378,131.14905951400982
250.00000000000003,9.667190553039944,88.47554125723377
250.00000000000003,9.494906605510984,93.85445237231663
245.48494834089774,52.11439573081619,122.33348052108593
256.5259585370605,17.325009738611843,115.5713349485977
250.00000000000003,12.12079648984234,97.06560822426951
292.8839234171799,14.653705952922401,80.4796522896564
292.2974888805807,16.799428582835205,84.50780204597022
264.2667026594191,9.878852267414295,132.4740989391014
292.40707705636646,8.119313769989146,132.06939923880307
262.59379204844754,0.0,76.06068136649752
244.5072743790234,11.43460216170918,58.92481829010688
260.24585467140315,7.9717220452126565,98.14825234258369
222.92614586571,17.976128785978016,81.981933583594
320.41505436743284,13.311055060121387,82.45295827899665
288.89904249773605,8.703419855661647,116.67492073668433
234.9914079560673,7.297845408235106,86.44421386408993
245.8971583809825,30.008333650740028,113.49125637245795
181.51267084613315,7.4233775573130885,120.8330077334524
250.0,9.53016396091001,96.53587197271668
240.5197278900611,16.157617970292673,104.00296727323152
250.0,13.163748651303434,124.02775546184216
242.99488697582183,9.439429079488894,91.69249201644352
250.0,11.49550651094341,69.88847763993802
344.6013188804721,47.16375440056543,87.94399932080606
250.00000000000003,11.224395812824765,46.82539620994533
244.9509001208565,12.174866994134563,91.50581695642192
250.00000000000003,25.941719202227187,0.0
267.926635315883,15.847212250005233,74.09548146377642
235.43989065819272,11.919623903112576,137.35140398258707
250.0,13.075637646470337,117.25574502841086
215.20302521334708,7.950438495684583,131.77250927749435
259.1362913234358,10.96290828430294,91.15551322844492
271.5671447800715,21.56324647168982,89.06598297965033
227.08838838776762,18.173158308444595,0.0
250.0,10.685234559519342,96.01912809159128
265.64599100818646,11.735303203958543,113.28967872192402
250.0,16.21681254362053,100.69281568745885
235.06666138390034,20.55747546760024,134.57291721375663
328.92487328433464,9.22213019740566,69.17329680428651
229.1782097561545,6.19576276670287,81.87702351022837
250.0,19.193162665120678,71.17452896273483
252.1909413708109,11.367339793624623,118.8181265718632
250.00000000000003,12.325412640298381,96.37910660242355
249.99999999999997,15.462271195241561,84.54068671873141
260.5980857406256,8.280093218300587,88.42382425058184
444.58057019922626,8.473944686720968,73.22863544046737
304.1080297613144,10.442585184090792,112.34558244600055
758.0672736275371,15.190487307221842,76.26224543046429
250.0,10.776404454338016,57.885810689437996
254.6831908796891,13.543490978837333,81.61779887223472
250.0,7.36956904959914,85.72937625402383
215.18960349191195,11.72391613629664,99.27109915154239
244.40199003522548,16.76262058313007,125.5910715017484
204.149625691169,22.816306749341813,98.15394915608158
220.56905747479954,12.634238053098546,91.21959312355801
224.26478004859734,11.789420020025547,82.65215988840868
250.63665802153926,19.62623737354137,76.95112987576977
250.0,14.740426635735611,111.30941090480593
316.4816183093002,10.936271893396071,66.60247219443588
250.0,12.583493547441966,75.77712643777595
802.9076025224357,16.38886932203032,127.5393834343267
525.3155689452985,20.331708952431267,75.08229858047564
282.0848588345938,15.134849074197014,123.57835573375098
257.3817735917765,11.220705957139904,83.59160561927008
660.3825451152239,11.606442188036414,90.28167862923527
219.50586432337536,12.077743539167425,106.10600605228854
263.90996606195284,11.83600087537302,82.13075499270884
267.0327251961167,12.54259591468359,122.80756864048188
258.0034457396886,11.887057071465403,0.0
256.53102171678654,8.738482913007731,136.2417761310756
250.0,11.339675350233655,136.49266258545367
207.59177184836733,15.529187780750958,128.3359356319723
270.7456045284231,24.833057159387195,76.27566670255368
333.702234735336,15.176411806740473,154.14316891862074
312.9167871904466,11.705385391704787,101.59830809955298
431.5203573282198,7.324543661547557,97.96591253133525
330.3139339286512,13.057982605072544,104.74189026475189
221.0659337565752,12.342275539626717,110.07146523997778
250.0,12.584725066508362,104.1048944479385
279.6698702666944,13.077251780712842,68.84738956300937
303.96325832959735,16.130043274856497,111.57610560076509
313.4271409768987,14.025263902759272,108.06580660833772
250.0,10.531077944724139,64.76360601028118
290.00177055394556,12.894276038094969,70.47676441472915
250.0,9.724249115685181,91.58640627516911
333.2636587089743,10.380421858294419,0.0
250.0,16.182910757999974,110.71937293134971
250.0,11.526946194240242,0.0
250.00000000000003,8.089027706204075,127.39163011129475
258.5353595473944,7.964123113264258,100.12272674299123
446.5506727782007,17.346033936141307,77.84503784471471
250.0,11.116896128510295,74.39381082915004
250.0,11.819215537554966,74.78790778667779
254.79141862528093,17.61071620334407,179.9624705742358
250.00000000000003,8.750915763651504,104.44227583614172
256.38279055971543,12.124568966642652,156.41053522362074
250.78014791959552,13.850575272381139,107.5891474283919
218.91760803715243,16.865006967306,104.4751933682134
250.00000000000003,12.208751916079391,119.65120544092665
0.0,14.560205471127894,82.99852620879537
352.91883533477437,6.3437133055246475,147.46008583358602
250.0,11.852471928370177,77.15437408940802
347.88326813992893,11.257273262489734,95.4356075342275
237.29890264200355,6.094906642209682,72.47607963282756
371.3766880246804,14.111433494727224,99.1693872363668
452.67817041142797,14.154611397030907,90.72315352603103
229.0213049616729,893.4259681253463,102.49855942229519
250.0,12.195862694549227,113.80245557511152
250.0,9.121871306356939,120.84736211195546
250.0,15.826897493919903,74.82884163322022
367.5999451343428,11.76511405118952,95.81560329987869
250.0,23.733767509269324,79.25824147984464
308.8661132480581,12.968961293225412,76.3232709449552
249.99999999999997,14.294922971933326,109.5009285651252
221.77044655636124,7.366931214831667,73.82505414134802
269.5100903114477,14.124007139938675,76.36803562014912
250.0,14.96035632681674,88.45592875828709
340.46337807882554,14.58688062284122,104.78512380761227
201.05072947111765,6.216899292401702,119.4239696379033
322.89950428620335,12.508513065683461,87.67452716601089
229.89845129491778,16.32879272002832,104.8876878117049
233.5449817904479,8.573614461175788,85.81356840625473
250.00000000000003,12.359612966193904,71.73222601198256
293.391666653683,8.084816550570103,115.3679945055978
263.62911279278063,8.680300590626068,113.72387535427785
250.4676335612163,13.962366036761669,60.457929275167466
218.02950161454925,81.79703437776561,73.96000099903955
249.99999999999997,7.390862911389463,101.96905437951976
243.12993807393542,8.015262511922707,99.93646507599544
257.2604566777522,7.7587946783580755,85.5857515219866
1658.4899781056502,12.517843883864572,78.01638247764747
250.0,13.225587281892492,77.73786534091643
256.37287647171894,12.662373452268968,133.07813250864095
491.88211040551914,14.490751433134783,121.56678555192467
417.383429767789,15.80707611823179,69.94008382159316
216.5398979810347,18.513995751110297,89.56652621388619
228.3644099459376,15.541349645762079,100.1957828263777
1717.8473378961598,16.18025883449004,95.14600353107784
281.76045012711734,12.102104284767686,79.56142763256442
308.04351422353267,10.25533856606658,118.78556728205344
244.8409981761679,16.073412625151775,97.78564607151276
263.7576768734068,9.74421798614433,89.62694970220136
247.28374091446838,7.34588412640607,102.22673459452429
241.95151912654063,11.807454878207139,72.41543267482102
255.08677856508928,5.839347235346969,96.26593151762468
230.14399136230932,12.438897587668936,83.2024149002914
299.7614225323652,13.77074035964457,79.50274528395819
293.6764616999017,14.39640573883977,108.81500972447004
333.655153145261,12.955701977016407,87.03755524762195
261.0127448198553,15.753379501878856,107.7124341590681
249.99999999999994,25.70065895839807,59.54683417819277
224.09727003523483,17.166204078198614,93.55923151673969
421.1102625704235,19.73110247454844,121.25507513016949
253.09370213846665,12.838062015347601,87.16612155700979
243.2765880589624,11.321823000174177,72.29068822709186
222.66679457731362,13.043549787717875,89.30647072461629
300.36037890733195,15.337341775160796,111.74097734543639
352.5087002605418,44.23973097248197,63.41967897442429
290.34232890194266,20.04331515525033,86.82869447054392
288.87622544507724,6.973843201000983,154.271813523449
250.0,12.534403224793154,110.3908061938265
247.2486913291316,12.669034835669752,90.16496550568691
0.0,11.44864762091999,63.05983515191638
254.96987053499004,10.037515190489168,82.27159512655737
221.82908602651807,18.351403454863437,117.57735402002194
0.0,18.467509288464683,148.0743281021343
245.8620868742083,12.610600478216528,104.59324115900345
250.0,8.154112251827819,124.76267949544285
242.52007733957865,18.816706940863494,76.19401422605782
253.02044334072562,12.519416004288138,91.45334956464215
251.96809129145961,21.919840177069528,85.5209341204618
274.1915501696796,10.977314661809553,128.99885269846098
250.0,6.892738883551817,94.63914931912639
250.0,14.929941229707609,59.49996982464726
250.0,11.904485381939393,93.92816986754536
250.0,13.585852562824256,56.316896421808615
260.6088943527375,15.116553752994209,124.7560285951042
235.87021159676723,18.339169062863363,83.20760189964763
250.00000000000006,8.1388359757841,107.01785358599369
1170.47561653353,5.913994640518734,94.63291058228226
241.21339433863318,16.98817978178985,126.56182917327614
252.45427318989667,23.59343007029667,69.65177180814311
220.47651230709548,10.119662052616421,78.84969694029601
250.00000000000006,10.834500390116995,86.84004566719535
451.24512823658506,10.277828591770474,112.73316138866585
256.36644446443336,16.396579915071328,69.32762689512629
267.2978130724882,18.41584506501124,90.230884399138
270.3236389877683,12.658424726985603,73.72838544466521
238.12569819797685,9.345728910222633,129.58714801718654
247.78640485928443,7.481662104733544,83.10255358452909
207.72654628969138,11.688918781540213,101.469488378432
250.0,13.457596696505316,78.08531524680194
250.0,15.372632859481376,148.32414665190777
227.9331396893867,17.359350842703883,94.62942953372135
415.2506225851354,14.030831156853644,80.77972456643127
0.0,15.616030288855908,74.01901162327962
305.67079794367004,8.839995432636398,75.0368665219416
250.00000000000003,13.311087920148985,118.86809421875215
246.75266543739605,10.683751442449964,118.52841708033718
335.30801802817507,11.636047729913924,107.51902883342824
291.03004693990874,8.689396144948933,85.60194916592097
345.96055799507997,25.966988157871324,151.6137658667243
365.66623288672736,9.96138142662512,82.2331837258154
260.9401975940264,23.464070564386592,97.89591693020687
260.0692739509561,27.404492448518305,85.57101556069944
250.0,10.962842415354384,122.47190256396574
255.5116000608388,6.969144346144593,63.540826037759146
326.2868312775026,8.101446941352158,61.058928358517115
253.01246440095085,10.322310834632008,94.98080391561267
250.0,9.27366604000489,104.95458312516992
250.0,9.945703648003864,79.19928411638018
250.0,17.32393905222677,86.51164851832199
258.18153087710164,18.656949675210488,81.17195914525624
250.0,9.498198966922363,86.5929287509681
250.00000000000003,14.740448815828048,112.66475514582959
243.7564092727247,37.87531878651434,112.820693095789
512.5843828125843,7.762434928714956,83.53379967787559
285.7460461508746,17.861287313532838,109.41188291214478
261.8314507973389,9.249309082664846,87.58715034423656
265.96287840112717,13.819326477844674,71.89075537257109
337.47456382194594,13.526582228548401,59.295002816717584
293.6916205768821,15.407180019062872,80.36690271953738
250.0,9.491428361891682,82.77671437498203
328.5155093986521,21.350028080569484,0.0
249.99999999999997,13.133655460137057,86.42832826205488
269.0872957318385,18.516268273195923,131.72823593568438
254.14798488260453,8.666290736256244,73.28680382121135
260.030076361454,8.403694222370657,86.13935199453695
258.5071902949613,9.146477135079387,116.51192619709836
265.3599405056027,18.85804104060712,106.42190821911626
247.837061026179,16.07109669727222,92.72473393044267
250.0,7.791537950607568,118.85162764028854
243.90146809016022,10.60106028618436,85.67143532284348
274.942540441559,17.251859038671256,95.63062322520851
250.0,12.20906425705437,95.43367220499398
247.901343165973,13.150028087525326,126.65771756854042
247.65014922112277,16.031512199516577,113.7227613765196
302.71818465731087,13.356019957997525,78.74682949700578
239.2849573835498,16.428689721810922,109.88472713726941
298.13517703239177,11.407543003539727,97.74692030517363
250.00000000000006,12.268358938881532,94.98016548835778
249.99999999999997,10.919826872635118,80.80674186210437
250.0,7.812873121391342,83.61810855406782
250.0,12.26043905972312,97.22190779018942
253.87009571496395,18.680719188099424,109.60383003723807
220.52375722856615,14.064400283543836,89.0262450738426
237.44407071307575,7.65495964875555,90.18513869848992
0.0,14.390170272154622,96.64978088031603
258.22073259639217,13.582305600610871,80.77298468006981
253.60780654820206,13.81216676829564,91.72558405728927
250.0,56.25921319244691,92.81571743957957
0.0,12.132949658342385,106.42910038309641
435.4000848177749,35.06262036255659,87.53380932926339
250.0,9.078002711712092,80.17179704458171
267.90267731930373,9.174723024346378,108.81458706105795
234.4022426460273,9.838156757774184,106.94098300356602
239.53278073478037,6.782524806771643,98.27155734986562
0.0,7.169794278666248,86.52831640308678
313.50483468744017,11.84524829641377,111.51433236939428
254.17036630289158,11.686719625670769,0.0
287.6145447670374,13.023088367080955,75.05238585595846
267.6810127447507,11.541370078708187,110.81510384010328
596.4496548275014,29.64563191545452,122.84369734299632
249.99999999999997,19.21306947082337,60.5471176206187
249.99999999999997,9.84333011526606,53.369337779226086
307.6723383467538,17.61268336104656,82.57355341866166
250.0,15.598392531855769,68.3981400763542
247.89868617824945,12.69734164183647,95.46655519845027
250.0,12.02674957466206,84.48659470237254
263.6543655583007,18.463203929329346,121.6718323696524
470.93301121992,7.317101287123495,222.36351139267992
287.03001980003944,6.883708647570337,103.75268286046662
310.4041261301893,7.958791167991322,146.85157444115015
272.27243170621017,16.999348743183056,58.441296936442036
202.7962750492372,9.207896213451532,156.16572078072514
250.0,7.685824356989341,50.35518496793573
281.10271456413585,14.843648596599802,89.5043991639041
250.0,8.855825033815803,87.32481249443336
291.81650071668486,15.57186376022963,87.17223907533855
354.15092151737724,9.38866555331922,83.76418182657572
224.7945138791699,12.522054499052594,0.0
217.39501738979436,6.908143167415306,126.23985375782229
243.88997781226834,7.138538117838962,65.42139275374288
243.10811052359503,20.28514314885992,130.83337487768367
246.16416786788847,19.36475101393858,0.0
344.5911798371471,12.982051508879964,89.15086321982614
360.08634425078515,127.09094959345414,76.35496177719797
242.87813990686507,11.931916991320831,118.09367058299199
256.04998563214644,8.107332908650795,91.8210043911389
250.0,20.466954706182623,105.99429937688028
244.36088978579303,7.23674283349757,112.3841243347164
256.52087143828095,9.66512757896451,52.7452081960896
250.0,12.187708758882355,123.1871527082294
250.0,14.524939153389033,75.21526033179049
241.15583916479744,8.663742099991778,75.14016463795943
257.61062379021683,11.954224264265703,96.15558183388288
249.99999999999997,24.66750283881171,263.25591337653015
232.80288986237122,10.975035124466055,105.08448215287422
250.0,20.360903299735917,84.94561748083107
236.6470938045567,10.547403339348106,141.54881156820178
279.3676744970156,10.234761226891672,105.45520547522558
241.88217003352827,10.709839578509508,98.32162594104955
299.623337649219,24.22945338582739,65.82443657152749
248.7926566762814,10.819663435011941,106.07825663167257
250.0,8.820757764768917,76.35037856007052
254.54783619126133,8.904314323109404,72.00040337232835
249.36353099724045,10.944702568402482,126.57513500154937
239.9704352782132,17.562797659095313,92.80705756694523
0.0,13.158902000232425,45.27882484636192
268.9013589084034,21.029308162870755,121.95019398482323
